n;Lista wiÄ…zana;Tablica dynamiczna
0;309;341
100;116;26
200;34;26
300;32;24
400;32;24
500;34;20
600;36;24
700;36;22
800;42;26
900;40;26
1000;34;26
1100;38;28
1200;36;22
1300;40;22
1400;40;22
1500;38;22
1600;36;24
1700;30;22
1800;34;20
1900;36;22
2000;34;22
2100;32;24
2200;34;22
2300;32;22
2400;32;22
2500;36;22
2600;32;26
2700;32;24
2800;32;26
2900;36;22
3000;32;24
3100;34;22
3200;34;24
3300;32;22
3400;36;24
3500;30;26
3600;40;24
3700;30;26
3800;30;20
3900;34;22
4000;30;28
4100;34;24
4200;32;22
4300;34;20
4400;32;24
4500;34;20
4600;34;24
4700;34;22
4800;34;24
4900;30;24
5000;34;20
5100;32;24
5200;32;22
5300;32;24
5400;32;20
5500;36;20
5600;36;20
5700;30;24
5800;30;20
5900;32;28
6000;34;22
6100;30;26
6200;34;24
6300;34;24
6400;32;24
6500;34;20
6600;34;26
6700;36;24
6800;30;20
6900;36;22
7000;32;22
7100;30;22
7200;34;20
7300;34;20
7400;34;20
7500;32;24
7600;30;20
7700;36;22
7800;34;28
7900;34;22
8000;34;20
8100;36;22
8200;34;20
8300;32;26
8400;34;22
8500;34;24
8600;30;22
8700;32;26
8800;32;20
8900;34;22
9000;38;24
9100;34;24
9200;32;24
9300;34;26
9400;32;20
9500;34;22
9600;34;22
9700;34;24
9800;36;20
9900;34;24
10000;34;24
10100;34;20
10200;34;24
10300;34;20
10400;34;20
10500;32;20
10600;36;24
10700;32;22
10800;34;24
10900;36;20
11000;30;22
11100;40;20
11200;36;20
11300;32;20
11400;32;26
11500;34;26
11600;30;20
11700;34;20
11800;32;32
11900;34;22
12000;30;24
12100;30;24
12200;34;22
12300;34;20
12400;32;22
12500;34;22
12600;30;26
12700;36;22
12800;32;22
12900;36;20
13000;30;24
13100;32;26
13200;34;24
13300;36;20
13400;30;20
13500;38;20
13600;36;22
13700;32;22
13800;36;26
13900;34;22
14000;36;22
14100;34;24
14200;32;20
14300;32;22
14400;36;22
14500;36;24
14600;30;24
14700;32;22
14800;36;20
14900;32;24
15000;36;22
15100;30;24
15200;36;22
15300;32;24
15400;34;22
15500;30;24
15600;36;22
15700;30;24
15800;32;22
15900;32;22
16000;30;20
16100;36;24
16200;36;24
16300;38;22
16400;72;28
16500;34;22
16600;32;22
16700;32;26
16800;32;22
16900;34;24
17000;32;20
17100;34;22
17200;30;24
17300;32;22
17400;34;24
17500;32;22
17600;36;24
17700;34;22
17800;32;26
17900;30;22
18000;36;20
18100;32;24
18200;32;24
18300;30;20
18400;34;22
18500;30;22
18600;32;22
18700;36;22
18800;30;22
18900;34;24
19000;32;24
19100;34;20
19200;38;22
19300;32;22
19400;32;24
19500;36;22
19600;34;24
19700;48;24
19800;32;24
19900;36;26
20000;32;22
20100;34;22
20200;32;24
20300;34;20
20400;32;24
20500;32;20
20600;36;22
20700;32;26
20800;32;22
20900;38;22
21000;30;24
21100;36;20
21200;30;26
21300;34;20
21400;32;22
21500;34;26
21600;32;22
21700;32;24
21800;34;20
21900;34;22
22000;36;24
22100;36;24
22200;32;22
22300;32;26
22400;36;22
22500;34;20
22600;32;20
22700;36;22
22800;38;24
22900;34;24
23000;36;26
23100;34;24
23200;32;26
23300;32;20
23400;36;24
23500;32;26
23600;34;26
23700;30;26
23800;32;26
23900;30;22
24000;36;22
24100;32;24
24200;34;20
24300;36;26
24400;32;26
24500;34;24
24600;30;22
24700;34;20
24800;34;24
24900;32;24
25000;36;20
25100;34;22
25200;40;24
25300;30;24
25400;34;20
25500;32;22
25600;34;28
25700;34;20
25800;34;22
25900;30;22
26000;38;24
26100;30;26
26200;32;24
26300;34;20
26400;34;22
26500;30;24
26600;32;24
26700;34;22
26800;34;22
26900;36;20
27000;32;28
27100;32;22
27200;32;24
27300;34;24
27400;32;22
27500;34;22
27600;36;22
27700;30;20
27800;36;20
27900;30;26
28000;34;22
28100;32;24
28200;34;20
28300;34;22
28400;34;24
28500;34;24
28600;32;24
28700;32;22
28800;36;20
28900;34;22
29000;34;20
29100;34;24
29200;30;24
29300;34;20
29400;32;22
29500;34;24
29600;32;22
29700;32;24
29800;32;22
29900;32;24
30000;36;24
30100;34;22
30200;34;28
30300;30;24
30400;30;26
30500;32;24
30600;34;24
30700;30;28
30800;34;24
30900;34;26
31000;34;24
31100;32;22
31200;32;24
31300;34;22
31400;36;24
31500;32;24
31600;36;26
31700;34;26
31800;36;26
31900;34;20
32000;38;20
32100;36;26
32200;38;20
32300;36;22
32400;34;24
32500;36;26
32600;38;22
32700;30;24
32800;34;20
32900;32;22
33000;40;26
33100;36;24
33200;36;26
33300;36;24
33400;36;26
33500;38;24
33600;40;24
33700;34;22
33800;38;24
33900;36;22
34000;40;24
34100;34;24
34200;40;22
34300;34;26
34400;36;24
34500;36;40
34600;36;22
34700;36;26
34800;36;24
34900;40;22
35000;36;24
35100;40;22
35200;40;24
35300;38;26
35400;36;24
35500;40;22
35600;38;22
35700;40;24
35800;34;24
35900;36;22
36000;40;24
36100;38;22
36200;34;24
36300;38;24
36400;38;24
36500;36;20
36600;38;26
36700;40;24
36800;36;20
36900;38;28
37000;38;26
37100;36;28
37200;36;24
37300;34;26
37400;38;26
37500;38;24
37600;38;24
37700;34;28
37800;40;28
37900;34;24
38000;36;28
38100;44;24
38200;40;26
38300;40;24
38400;40;24
38500;38;22
38600;38;24
38700;38;24
38800;38;24
38900;40;24
39000;38;24
39100;34;22
39200;34;22
39300;34;28
39400;44;24
39500;40;24
39600;34;22
39700;34;24
39800;32;24
39900;32;24
40000;36;20
40100;34;22
40200;36;22
40300;36;22
40400;38;20
40500;32;20
40600;32;24
40700;34;24
40800;38;22
40900;34;24
41000;34;22
41100;32;26
41200;34;22
41300;40;22
41400;38;24
41500;38;26
41600;34;22
41700;36;24
41800;36;28
41900;36;24
42000;34;24
42100;36;22
42200;34;22
42300;54;26
42400;38;28
42500;78;22
42600;32;24
42700;32;24
42800;36;24
42900;36;26
43000;36;24
43100;38;22
43200;32;24
43300;34;3162
43400;36;22
43500;32;22
43600;38;20
43700;32;24
43800;32;20
43900;36;22
44000;34;20
44100;32;26
44200;34;24
44300;34;24
44400;32;22
44500;36;22
44600;30;26
44700;32;20
44800;36;24
44900;32;24
45000;32;22
45100;36;22
45200;36;22
45300;32;22
45400;36;22
45500;30;24
45600;34;22
45700;38;24
45800;34;20
45900;32;20
46000;30;26
46100;32;26
46200;34;24
46300;34;22
46400;36;22
46500;32;22
46600;34;20
46700;32;26
46800;30;22
46900;32;24
47000;32;26
47100;36;20
47200;34;22
47300;30;22
47400;34;20
47500;34;24
47600;32;20
47700;32;22
47800;30;22
47900;32;22
48000;30;26
48100;36;20
48200;36;24
48300;30;26
48400;30;24
48500;30;24
48600;34;20
48700;30;26
48800;32;22
48900;30;26
49000;32;22
49100;30;22
49200;32;24
49300;38;20
49400;32;24
49500;32;22
49600;38;22
49700;32;22
49800;32;26
49900;32;24
